num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,,,,space,45.3306404841,,,,,,,,,,,,,,,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
14,./img/smoo15_BritneySpears7_1.png,0,0,0,13,,,1.ja,8.306,None,None,None,music,0.931,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.8665695555773709, 1.216699407708802, 1.4999271827218763, 1.6997955342158093, 1.9330555797914712, 2.366149011737434, 2.516014989452742, 2.71604950548317, 2.8323592284832557, 3.1825647849218512, 3.4491446696465573, 3.6324193428354192, 3.8655453019691777, 4.048866167617234, 4.165587131807115, 4.298814842662978, 4.881876581450342]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
10,./img/smoo15_KatjaBurkard5_3.png,0,1,1,9,,,1.ja,2.585,None,None,None,host,0.657,None,None,None,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.6334060650697211, 0.86678159179246, 1.0333230469568662, 1.1831290386326145, 1.4995624547700572, 1.616373558410487, 1.8994021284452174, 2.1493713334730273, 2.2662212516097497, 2.5327126007887273, 2.732501077824054, 3.048978440952851, 3.6488808593858266, 3.8155503061534546, 3.9653800356190914, 4.098561874798179, 4.531964539590263]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
19,./img/smoo15_NicoleKidman7_1.png,0,2,2,18,,,1.ja,2.584,None,act,1.325,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.6333547401154647, 0.9000298967857816, 1.1498711102103698, 1.4163162669301528, 1.5664754384433763, 1.7329841739501717, 1.8164420772227459, 1.9662525598323555, 2.1494903432103456, 2.2494251605185127, 2.4327646314613958, 2.549422722582676, 2.6326275296778476, 2.766075296272902, 2.84942285089528, 3.2157745962012996]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
59,./img/smoo15_JoshRadnor(Ted)1_2.png,0,3,3,58,,,1.ja,8.121,None,act,3.151,None,None,None,None,None,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'return']","[0.766692158060323, 0.9333227903316583, 1.1332899423614435, 1.2832143022114906, 1.4665739823540207, 1.7662975974781148, 1.916443616972174, 2.099564956861286, 2.2328706174903346, 2.4492999276317278, 2.582745448758942, 3.132559203333585]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
17,./img/smoo15_GeorgeClooney11_1.png,0,4,4,16,,,1.ja,1.44,None,act,0.575,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.600197536916312, 0.7835113453820668, 1.0167633714336262, 1.2165771901636617, 1.4498013082738908, 1.5665485765021003, 1.6664304649530095, 1.8331794654004625, 1.9995958159906877, 2.1657584288404905, 2.5327700205816654, 2.766027499910706, 3.049343168906489, 3.249199651503659, 3.398997944435905, 3.5990533112289995, 4.198734390798563]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,5,5,56,,,2.nein,5.85,None,None,None,host,2.035,None,None,None,,['return'],[0.6170866544853197],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,6,6,59,,,1.ja,1.058,None,dummy,0.574,None,None,None,None,None,Leonardoo de Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'o', 'space', 'd', 'i', 'e', 'space', 'lshift', 'c', 'backspace', 'backspace', 'backspace', 'backspace', 'e', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.8333164388677687, 1.0667163449434156, 1.249510167472181, 1.4330212562290399, 1.6660076756452327, 1.7829297694988782, 2.016182116332857, 2.166206239060557, 2.349531916421256, 2.5659329978388996, 2.8158556896269147, 2.965844847230983, 3.0658515194736538, 3.182567671950892, 3.3322934683856147, 3.4989754256112064, 3.6156075334765774, 3.932319708268551, 4.081867792050616, 4.198606719975942, 4.348754664153603, 4.598562195578779, 4.915179739986343, 5.214938320235888, 5.3150736256448, 5.581588071054284, 5.714848180785339, 5.914822069216825, 6.064715313312263, 6.181229373783935, 6.531137245490754]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,7,7,45,,,1.ja,1.385,None,dummy,0.491,None,None,None,None,None,Neil Patrik Harris,"['lshift', 'n', 'e', 'i', u'\xf6', 'l', 'backspace', 'backspace', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.5169439711135055, 0.7335619004606997, 0.8666783003227465, 0.9833655825113965, 1.1666803533207712, 1.649772630455118, 1.7665404286653938, 2.2830279284735298, 2.5495035593849025, 2.716074847179698, 2.8658734608925442, 2.9994068760042865, 3.2990942428787093, 3.549111885831735, 3.7324038811930222, 3.8990271355032746, 4.248962915155062, 5.281620341618691, 5.448393079856032, 5.58154316171931, 5.698189704726246, 5.831478043184688, 6.081402338877524, 6.1814616191986715, 6.531152001416558]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,8,8,71,,,1.ja,1.097,None,dummy,0.541,None,None,None,None,None,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.400227497857486, 0.6500138577375765, 0.816764462088031, 1.4496922427460959, 1.5998228647531505, 1.733023630007665, 2.099694231588728, 2.2660554078538553, 2.3827029132044117, 2.516135603093062, 2.6491384464952716]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
67,./img/smoo15_GeorgeClooney4_2.png,0,9,9,66,,,1.ja,1.191,None,act,0.442,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.43361983350223454, 0.8168379209291743, 1.0500886638583324, 1.3166114495707006, 1.449548212096488, 1.5999020976505562, 1.683050126515809, 1.8330861181402724, 1.932919568665966, 2.0830774570549693, 2.449431447825191, 2.6826052033247834, 2.8328487402286555, 3.0159758541758492, 3.0994571744595305, 3.2825794766904437, 3.4324111308433203]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,10,10,26,,,1.ja,0.958,None,dummy,0.658,None,None,None,None,None,Marshall Erikson,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'space', 'lshift', 'e', 'r', 'i', 'k', 's', 'o', 'n', 'return']","[0.36707703105639666, 0.7168979711241263, 0.966831890245885, 1.1331946704158327, 1.3667443812009878, 1.533049420797397, 1.6332084639980167, 1.8665211176521552, 1.9830496132653934, 2.1496237880892295, 2.382888645379353, 2.632876134923208, 2.8327557137508848, 2.9826948295230977, 3.1492741368419956, 3.26588667706892, 3.365899764930873, 3.4825453455960087, 3.732362500448289]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
2,./img/smoo15_WillSmith5_1.png,0,11,11,1,,,1.ja,1.991,None,None,None,music,0.808,None,None,None,Will Smith,"['lshift', 'lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.3503030738520465, 1.3665477424729033, 1.5998908703168127, 1.8163111985923024, 2.0829696746513946, 2.199471866226304, 2.5328123636681994, 2.7493462484035263, 2.965524707833538, 3.1322714628131507, 3.315815912788821, 3.848760438213503, 3.998880474448015, 4.265369898941572]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,12,12,5,,,1.ja,1.033,None,act,0.991,None,None,None,None,None,Lilly Auldrin,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'a', 'u', 'l', 'd', 'r', 'i', 'n', 'return']","[0.950056970697915, 1.3499736318044597, 1.5331867150489416, 1.7996084547594364, 1.9162100884332176, 2.0829664668417536, 2.466136437124078, 2.66603333812418, 2.915952822102554, 3.1325011419794464, 3.5492183851110894, 3.8820558980060014, 4.065613500002655, 4.165474537690898, 4.282021959381382, 4.58203491893255]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,13,13,20,,,1.ja,3.682,None,act,0.574,None,None,None,None,None,Neil Patrick Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.8666058038252231, 0.983190115326579, 1.4505824099123856, 1.5670425791813614, 1.766862813530679, 2.216911443923891, 2.3500749985887524, 2.5334029214154725, 2.666674900045109, 2.8165880325595936, 3.016318127460181, 3.2498511576341116, 4.849058443724061, 4.948935199679909, 5.432041591175221, 5.7319557501905365, 6.031981861760869, 6.2151904540714895, 6.365329416383247, 6.49849649963835, 6.981634006888271, 7.064690933959355, 7.264803078984187]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
53,./img/smoo15_GuentherJauch4_1.png,0,14,14,52,,,1.ja,1.185,None,None,None,host,0.69,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'capslock', 'j', 'a', 'u', 'c', 'h', 'return']","[0.28353219614291447, 0.6002424462494673, 0.9167210925024847, 1.166564551393094, 1.3996905105286714, 1.5830226035086525, 1.6830052171808347, 1.7996001144547336, 1.9161982195364544, 2.099465193981814, 2.1828701683971303, 2.2828816523542628, 2.9160073548646324, 3.165827717526554, 3.2824880541156745, 3.598952906788327]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
26,./img/smoo15_TomCruise4_1.png,0,15,15,25,,,1.ja,1.492,None,dummy,0.458,None,None,None,None,None,Tom cruise,"['lshift', 't', 'o', 'm', 'space', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.4500146276132, 0.6665998373009643, 1.0000526080784766, 1.216536130201348, 1.8327816970086133, 2.299617757407759, 2.5823210555499827, 2.715986953196989, 2.88257620472541, 2.999178479960392, 3.1825025534180895, 3.349049782638758]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,16,16,60,,,1.ja,1.257,None,act,2.374,None,None,None,None,None,,"['return', 'pound']",[0.6500866750157002],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,17,17,51,,,1.ja,1.258,None,None,None,None,None,sport,1.924,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[1.0833818781866285, 1.6832935992661078, 1.899753704379691, 2.049707576077708, 2.149637902452014, 2.3661830145210843, 2.4497204714716645, 2.566134769063865, 2.716147343677221, 2.8325837751563085, 2.9992869039251673, 3.1993015315365483, 3.2837516103209055, 3.4318751058581256, 3.5318115270711132, 3.682284743144919, 3.8154781304383505, 3.9153186381445266, 4.098588820399527, 4.21555967295717, 4.398136005995184, 4.515122256039831, 4.648291905541555, 5.498398019883098, 6.597850061847566, 6.764152214414935, 6.914502571380581, 7.097795208303069, 7.264249090265366, 7.38098288569563, 7.547556098175846, 7.697383582173643, 8.363875637071033, 8.480245987671879, 8.630392327946538, 9.196827668769401, 9.313168828302878, 9.46338638195084, 9.596852753840722, 9.779855404774935, 9.913106853422505, 10.063233305276299, 11.596036687076776]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
29,./img/smoo15_GuentherJauch3_1.png,0,18,18,28,,,1.ja,2.169,None,None,None,host,0.491,None,None,None,GÜnther Jauch,"['lshift', 'g', u'\xdc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.6167870450699411, 0.8000726248101273, 1.1168492765755218, 1.3831693287211237, 1.6165224007763754, 1.7993187895535812, 1.883073094433712, 2.0329971335013397, 2.149533007079299, 2.3162380605335784, 2.4327505171004304, 2.532797928524815, 2.6326695519856003, 2.7827097137615056, 2.9158052628608857, 3.3658324009302305]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,19,19,50,,,1.ja,1.324,None,act,0.725,None,None,None,None,None,Leonardo de Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'd', 'backspace', 'r', 'd', 'o', 'space', 'd', 'i', 'e', 'backspace', 'backspace', 'e', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.466891234724244, 0.716915614077152, 0.9166668805210065, 1.0665925234952738, 1.2664637620164285, 1.349712195322354, 1.5328428378597891, 2.7494161786526092, 3.165744956040726, 3.332418893742215, 3.4825200039013, 3.632315089023905, 3.931963641403854, 4.0323937445155025, 4.165550241998062, 4.5986674117339135, 4.748142999020274, 4.865169988246635, 5.098377104965039, 5.298007757766754, 5.448195478786147, 5.6145656369171775, 5.848016226384061, 6.864366752721253, 7.031010857794172, 7.130906219044846, 7.480812486848663]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
49,./img/smoo15_TomCruise5_1.png,0,20,20,48,,,1.ja,1.219,None,act,0.475,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.5003846163708658, 0.6669158065451484, 0.9834335880750587, 1.150112979054029, 1.316631017209147, 1.4497608898709586, 1.5498291520598286, 1.7998589846902178, 2.0163418652518885, 2.1663242864542553, 2.3326103999752377, 2.4661749308397702, 2.732630673332096]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
47,./img/smoo15_BarackObama4_1.png,0,21,21,46,,,1.ja,1.325,None,None,None,None,None,polit,2.022,None,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'backspace', 'backspace', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.38342659505178744, 0.6004471045034734, 0.7340873396733514, 0.8672496112139925, 1.0004830961279367, 1.3670632374760316, 1.4502751017516857, 2.0834518084357114, 2.1999568870396615, 2.5166450032593275, 2.9165151511260774, 4.18256221867523, 4.482518079215879, 4.765681377253713, 4.982038832460603, 5.132247725021443, 5.248786485626624, 5.598778081166529]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
7,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,0,22,22,6,,,1.ja,2.302,None,act,0.624,None,None,None,None,None,,['return'],[0.43328846676922694],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
66,./img/smoo15_NicoleKidman3_1.png,0,23,23,65,,,1.ja,1.441,None,act,0.592,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.5169349892476021, 0.7002247391410492, 0.916815722886895, 1.1167049251434946, 1.2500516457348567, 1.4333545476474683, 1.5000195676384465, 1.6665318317373021, 1.7832248879840336, 1.899444150751151, 2.066336219506411, 2.1997281702133478, 2.2829162966991134, 2.399513118658433, 2.4996112134758732, 2.79940540041207]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,24,24,14,,,2.nein,1.674,None,act,0.808,None,None,None,None,None,,['return'],[0.5334009967300517],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
20,./img/smoo15_NicoleKidman5_1.png,0,25,25,19,,,2.nein,1.991,None,None,None,music,0.524,None,None,None,,['return'],[0.4168859739165782],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
5,./img/smoo15_BarackObama1_3.png,0,26,26,4,,,1.ja,1.158,None,None,None,None,None,polit,1.058,None,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'backspace', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.41693601574661443, 0.6334788823478448, 0.8167500269464654, 0.9499710014006268, 1.1665347187645239, 1.5664937229576026, 1.9996805021637556, 2.26622381785819, 2.4327389689842676, 2.5661245040737413, 2.7495797769424826, 2.949284209364123, 3.1158792349506257, 3.1990654367491516, 3.332176062554936, 3.6156097789444175]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,27,27,17,,,1.ja,1.458,None,dummy,0.425,None,None,None,None,None,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.566927739597304, 0.7667903170331556, 1.0167001775844255, 1.1165471009098837, 1.3166069586368394, 1.4164445793139748, 1.5661896226065437, 1.7330278001609258, 1.8497086667302938, 1.999574965226202, 2.166160688164382]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
23,./img/smoo15_JoachimLoew4_1.png,0,28,28,22,,,1.ja,1.075,None,None,None,None,None,sport,1.224,None,Jogi KÖw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'k', u'\xd6', 'w', 'return']","[0.3336721849555033, 0.6333396634108794, 0.7834009967318707, 1.0329894347596564, 1.2333165030267992, 1.432978913142506, 1.6998635397794715, 1.8664312989840255, 2.066361561202939, 2.216244540308253, 2.366215734178695]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
40,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,0,29,29,39,,,1.ja,1.108,None,act,0.625,None,None,None,None,None,Neil Patrick Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.4667600353113812, 0.6670056252150971, 0.8668829585749336, 0.9333843802760384, 1.1168521636027435, 1.383261713637694, 1.5998443570770178, 1.6997849484432663, 1.8832177666463394, 2.016357262737074, 2.1994256737689284, 2.3329792980803177, 2.4492030517812964, 2.5326420289784437, 2.766108015930513, 2.916115137268207, 3.0160823534533847, 3.116064004783766, 3.2823748184382566, 3.38251365243741, 3.649111180115142, 3.7324029188494023, 4.09896253021725]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,30,30,41,,,1.ja,1.366,None,dummy,0.541,None,None,None,None,None,,"['return', 'pound']",[0.5166068303242355],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,31,31,3,,,2.nein,1.858,None,act,0.625,None,None,None,None,None,,['return'],[0.583421655024722],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,32,32,67,,,1.ja,1.008,None,act,0.407,None,None,None,None,None,Lilly Auldrin,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'a', 'u', 'l', 'd', 'r', '4', 'i', 'n', 'backspace', 'backspace', 'backspace', 'backspace', 'd', 'r', 'i', 'n', 'backspace', 'backspace', 'backspace', 'backspace', 'r', 'i', 'n', 'return']","[0.48350544301138143, 0.7501392189369653, 0.9833075211590767, 1.1999270544092724, 1.3331445002750115, 1.4162456951198692, 1.599614677910722, 1.9662243311086058, 2.1827841990998422, 2.3163506546497956, 2.5160226881962444, 2.6659460857026716, 2.8658311178060103, 2.9324971001406084, 3.0825064669443236, 3.4157003674863518, 3.5656924121194606, 3.682283780801299, 3.9320646874057275, 4.83179272930829, 4.998515746496196, 5.131710416913847, 5.264952562911276, 5.631434224505938, 5.764666426295662, 5.898151724262789, 6.031326185478974, 6.631126274784037, 6.731112417046461, 6.864250630014794, 7.197505158157583]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,33,33,55,,,1.ja,0.968,None,act,0.408,None,None,None,None,None,Agent Benson,"['lshift', 'a', 'g', 'e', 'n', 't', 'space', 'lshift', 'b', 'e', 'n', 's', 'o', 'm', 'backspace', 'n', 'return']","[0.30013870568654966, 0.5335238558382116, 0.6667316782750277, 0.8000905885437533, 0.8999493807641556, 1.0500424713991379, 1.2499445048943016, 1.3332410553430236, 1.4333067512852722, 1.5164326462636382, 1.6330557722612866, 1.766428155329777, 1.9330132367049373, 2.0494281758601574, 2.682153222951456, 3.4823743693450524, 4.265268852937879]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
43,./img/smoo15_JoachimLoew1_1.png,0,34,34,42,,,1.ja,1.217,None,None,None,None,None,sport,1.474,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xd6', 'w', 'backspace', 'backspace', u'\xd6', 'backspace', 'capslock', u'\xf6', 'w', 'return']","[0.48338322546442214, 0.9834412868185609, 1.1999469428283192, 1.433165607661067, 2.2329434347684582, 2.432847392949043, 2.632619510153745, 2.782602893699732, 2.932414017870542, 3.16566347767548, 3.632249649706864, 3.7488406976081023, 4.7153611095418455, 5.548315065925635, 5.781203005588395, 5.997940586232289, 6.74763808978787, 7.0475435877160635]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
9,./img/smoo15_EmilyDeschanel6_12.png,0,35,35,8,,,2.nein,3.35,None,None,None,music,1.307,None,None,None,,['return'],[0.5171027576889173],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
22,./img/smoo15_WillSmith1_1.png,0,36,36,21,,,1.ja,1.823,None,act,1.908,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.6001548730491777, 0.7668810980467242, 0.9333545476474683, 1.1499230767258268, 1.2665731483248237, 1.4831644528512697, 1.6161300856620073, 1.766535296170332, 1.8663985793264146, 2.016328713232724, 2.83249748507842, 2.9493018523189676, 3.232453281461858]",,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
34,./img/smoo15_EmilyDeschanel5_1.png,0,37,37,33,,,2.nein,2.84,None,act,1.041,None,None,None,None,None,,['return'],[1.1499914030700893],,,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
