img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./stim/MorphM3_09_orig.jpg,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,7.65011191368,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF6_03_orig.jpg,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,1.72425293922,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM1_10_orig.jpg,2,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,2.42719507217,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM3_07_orig.jpg,3,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,1.95991706848,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM8_05_orig.jpg,4,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,3.51749587059,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF3_02_orig.jpg,5,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,2.19460892677,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM7_06_orig.jpg,6,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,3.61818504333,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM10_08_orig.jpg,7,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,2.17804908752,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF3_07_orig.jpg,8,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,5.6466960907,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM5_10_orig.jpg,9,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,1.47369384766,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM8_04_orig.jpg,10,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,7.35458397865,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF6_01_orig.jpg,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,0.753015995026,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM2_09_orig.jpg,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,1.10327887535,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF8_06_orig.jpg,13,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,3.75309896469,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF5_00_orig.jpg,14,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,1.58982801437,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM10_06_orig.jpg,15,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,0.801652908325,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM4_03_orig.jpg,16,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,3.33414816856,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF7_00_orig.jpg,17,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,0.952726125717,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF4_10_orig.jpg,18,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,0.887100934982,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF3_09_orig.jpg,19,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,1.43994498253,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM3_10_orig.jpg,20,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,1.07177400589,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF5_09_orig.jpg,21,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,1.38965988159,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF4_01_orig.jpg,22,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,1.03588294983,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM9_06_orig.jpg,23,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,1.99217200279,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF3_00_orig.jpg,24,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,1.02130913734,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF10_06_orig.jpg,25,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,3.16427707672,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM10_04_orig.jpg,26,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,3.18287396431,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM4_08_orig.jpg,27,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,2.04113292694,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphM2_06_orig.jpg,28,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,1,0,0,1.85903382301,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF8_00_orig.jpg,29,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,2.71423411369,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF3_05_orig.jpg,30,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,1.32099699974,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./stim/MorphF1_01_orig.jpg,31,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,-1.7578125,-10.341796875,0,0,1,1.42269802094,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
